,VoltageApplied,VoltageInput,Velocity,time
329,0.0,14.975000381469727,0.6669921875,4.089999999999957
330,0.0,14.975000381469727,0.6669921875,4.089999999999957
331,0.0,14.975000381469727,0.6669921875,4.099999999999957
332,0.0,14.975000381469727,0.6669921875,4.109999999999957
333,0.0,14.975000381469727,0.6669921875,4.109999999999957
334,0.0,14.975000381469727,0.6669921875,4.119999999999957
335,0.0,14.975000381469727,0.6669921875,4.129999999999956
336,0.0,14.975000381469727,0.6669921875,4.129999999999956
337,0.0,14.949999809265137,0.6669921875,4.149999999999956
338,0.0,14.949999809265137,0.667236328125,4.149999999999956
339,0.0,14.949999809265137,0.66748046875,4.159999999999956
340,0.0,14.949999809265137,0.667724609375,4.159999999999956
341,0.0,14.949999809265137,0.667724609375,4.179999999999955
342,0.0,14.949999809265137,0.667724609375,4.179999999999955
343,0.0,14.949999809265137,0.667724609375,4.189999999999955
344,0.0,14.949999809265137,0.667724609375,4.189999999999955
345,0.0,14.949999809265137,0.667724609375,4.199999999999955
346,0.0,14.949999809265137,0.667724609375,4.209999999999955
347,0.0,14.949999809265137,0.66796875,4.209999999999955
348,0.0,14.949999809265137,0.66796875,4.2199999999999545
349,0.0,14.975000381469727,0.66796875,4.2199999999999545
350,0.0,14.975000381469727,0.66796875,4.229999999999954
351,0.0,14.975000381469727,0.66796875,4.229999999999954
352,0.0,14.975000381469727,0.66796875,4.239999999999954
353,0.0,14.975000381469727,0.66796875,4.239999999999954
354,0.0,14.975000381469727,0.66796875,4.249999999999954
355,0.0,14.975000381469727,0.66796875,4.249999999999954
356,0.0,14.975000381469727,0.66796875,4.259999999999954
357,0.0,14.975000381469727,0.66796875,4.269999999999953
358,0.0,14.975000381469727,0.66796875,4.269999999999953
359,0.0,14.975000381469727,0.66796875,4.279999999999953
360,0.0,14.975000381469727,0.66796875,4.279999999999953
361,0.0,14.975000381469727,0.66796875,4.289999999999953
362,0.0,14.975000381469727,0.668212890625,4.289999999999953
363,0.0,14.975000381469727,0.6689453125,4.299999999999953
364,0.0,14.975000381469727,0.66943359375,4.3099999999999525
365,0.0,14.975000381469727,0.669921875,4.3099999999999525
366,0.0,14.975000381469727,0.670166015625,4.319999999999952
367,0.0,14.975000381469727,0.670654296875,4.329999999999952
368,0.0,14.975000381469727,0.671142578125,4.329999999999952
369,0.0,14.975000381469727,0.671630859375,4.339999999999952
370,0.0,14.975000381469727,0.672119140625,4.349999999999952
371,0.0,14.975000381469727,0.672607421875,4.349999999999952
372,0.0,14.975000381469727,0.6728515625,4.3599999999999515
373,0.0,14.975000381469727,0.67333984375,4.3599999999999515
374,0.0,14.975000381469727,0.673828125,4.369999999999951
375,0.0,14.975000381469727,0.674072265625,4.379999999999951
376,0.0,14.975000381469727,0.67431640625,4.389999999999951
377,0.0,14.975000381469727,0.674560546875,4.399999999999951
378,0.0,14.975000381469727,0.6748046875,4.399999999999951
379,0.0,14.975000381469727,0.6748046875,4.40999999999995
380,0.0,14.975000381469727,0.6748046875,4.40999999999995
381,0.0,14.975000381469727,0.6748046875,4.41999999999995
382,0.0,14.975000381469727,0.6748046875,4.41999999999995
383,0.0,14.975000381469727,0.6748046875,4.42999999999995
384,0.0,14.975000381469727,0.6748046875,4.43999999999995
385,0.0,14.975000381469727,0.6748046875,4.43999999999995
386,0.0,14.975000381469727,0.6748046875,4.4499999999999496
387,0.0,14.975000381469727,0.6748046875,4.4499999999999496
388,0.0,14.975000381469727,0.6748046875,4.459999999999949
389,0.0,14.975000381469727,0.6748046875,4.459999999999949
390,0.0,14.975000381469727,0.6748046875,4.469999999999949
391,0.0,14.975000381469727,0.6748046875,4.469999999999949
